103366,2.67
103372,3.01
103384,3.04
103449,1.44
103483,3.21
103502,0.92
103539,3.51
103543,2.21
103596,1.81
103602,3.67
103606,3.6
103609,1.59
103624,3.55
103655,3.16
103685,2.5
103688,3.5
103755,3.11
103772,3
103801,3.13
103810,3.44
103819,2.67
103865,1.57
103883,3.39
103980,3.62
103984,3.9
104069,3.93
104074,2.24
104076,2.12
104078,3.12
104129,3.27
104141,3.75
104211,3.36
104218,2.08
104241,3.08
104243,3.27
104245,2.87
104272,3.79
104283,3.75
104303,2.85
104337,3.31
104339,3.46
104374,3.83
104419,3.62
104457,3.16
104644,3.56
104760,2.33
104837,2.65
104841,3.68
104863,3.66
104875,3.5
104879,3.73
104906,3
104908,3.15
104913,3.84
104925,3.04
104944,3.91
105020,2.12
105037,2.87
105121,2.92
105197,3.66
105211,3.38
105213,3.15
105246,3.27
105250,4.05
105254,3
105325,3.33
105351,3.27
105355,3.79
105468,3.49
105504,3.69
105540,1.18
105585,2.93
105593,3.59
105653,3.18
105720,4.62
105731,2.59
105746,2.83
105755,3.13
105801,2.75
105835,3.63
105844,3.78
105954,3.64
106002,3.34
106062,2.67
106072,3.25
106100,3.84
106144,3.75
106330,3.12
106438,3.87
106441,3.69
106487,3.49
106489,3.5
106491,3.22
106540,2.79
106542,2.67
106594,4.38
106642,3.84
106648,3.04
106696,3.47
106766,3.57
106782,3.75
106785,3.04
106839,3.22
106873,3.43
106883,1.94
106889,3.83
106916,3.47
106918,3.55
106920,3.78
106927,2.44
107013,0.62
107069,3.51
107141,3.63
107159,3.71
107314,2.53
107338,2.02
107348,2.94
107406,3.52
107408,4.17
107410,4.83
107412,3.42
107436,3.33
107447,3.25
107449,2
107462,3.17
107565,3.72
107630,2.42
107702,2.77
107723,1.33
107771,3.48
107780,4.07
107846,3.51
107951,2.31
107953,2.73
107997,2.43
107999,3.08
108078,3.61
108090,3.69
108156,3.17
108188,2.88
108190,3.24
108192,3.35
108540,3.5
108689,2.09
108715,3.39
108727,3.51
108729,3.41
108795,2.54
108928,3.11
108932,3.75
108945,3.17
108949,3.33
108981,3.36
109042,2.93
109161,3.79
109183,3.42
109187,3.13
109191,2.76
109241,2.54
109282,3.17
109295,2.71
109313,3
109317,2.83
109372,3.17
109374,4.01
109383,3.05
109416,2.79
109483,2.8
109487,3.96
109569,2.83
109576,3
109578,3.29
109596,4
109633,3.43
109673,2.89
109687,3.81
109723,1.83
109846,3.3
109848,3.3
109850,3.14
109853,3
109864,3.19
109895,3.49
109897,2.47
109941,1.83
109968,3.67
109971,3.17
110102,3.64
110127,2.81
110130,3.12
110281,3.55
110286,3.4
110297,3.37
110330,2.47
110350,3.17
110387,2.97
110501,3.61
110541,0.68
110553,3.09
110586,4.01
110591,2.99
110603,1.83
110611,3.08
110655,2.58
110669,3.76
110718,3.42
110730,2.84
110746,4.12
110771,2.75
110773,2.67
110781,2.44
110826,3.22
110882,3.62
111113,3.02
111146,1.47
111320,2
111360,2.84
111362,3.61
111364,2.83
111375,2.88
111384,3.67
111443,3.59
111551,3.39
111617,2.74
111622,3.78
111659,3.28
111663,2.17
111680,3.18
111732,3.83
111743,2.94
111759,3.78
111781,3.39
111795,3.07
111800,3.17
111817,2.83
111844,2.75
111913,2.58
111921,3.39
112006,3.62
112070,3.65
112138,3.28
112171,3.3
112175,3.72
112183,3.7
112290,3.87
112303,1.33
112316,3.38
112326,1.81
112334,3.96
112370,2.57
112421,3.64
112450,2.83
112454,4.35
112460,2.94
112497,2.24
112512,3.86
112515,3.44
112552,3.93
112556,3.82
112580,3
112623,3.38
112727,2.57
112749,3
112788,2.38
112804,3.6
112818,3.17
112852,3.86
112868,2.96
112897,2.83
112911,2.82
112940,3.4
113159,3.17
113186,3.17
113207,2.76
113225,3.26
113252,3.45
113275,3.8
113278,3.58
113280,3.67
113313,3.17
113345,2.58
113348,2.51
113350,1.92
113374,4.67
113378,3.02
113394,2.94
113416,2.83
113453,2.82
113532,3
113565,3.11
113573,2.96
113604,3.35
113705,3.73
113741,3.66
113780,2.85
113829,3.8
113849,2.42
113862,3.2
114028,4
114044,3.22
114060,3.61
114066,3.5
114074,3.52
114126,3.44
114180,3.21
114184,3.31
114246,2.91
114265,3.12
114335,3.56
114396,2.62
114494,4.04
114554,3.71
114601,2.92
114627,4.33
114662,3.36
114670,2.47
114678,3.64
114707,3.16
114713,2.55
114762,3.23
114795,2.82
114818,3.36
114847,3.23
114925,3.25
114935,3.57
115065,1.98
115111,4.21
115122,3.77
115149,3.51
115151,2.9
115170,3.43
115203,3.83
115210,3.55
115216,3.17
115231,3.51
115502,2.9
115569,3.82
115617,3.86
115664,3.61
115667,3.42
115680,3.45
115713,3.8
115727,3.78
115819,3.55
115828,4.28
115877,3.83
115969,4.17
116044,2.5
116138,3.67
116169,3.67
116207,3.63
116411,3.92
116413,3.44
116419,2.62
116505,3.2
116529,3.61
116668,3.29
116718,2.01
116724,3.7
116738,3.04
116797,3.92
116799,3.28
116817,3.04
116823,3.29
116849,2.67
116887,2.88
116897,3.97
116941,2.58
116963,2.46
116977,2.44
116985,1.42
117107,3.06
117109,3.5
117133,3.69
117176,3.73
117192,4.11
117364,4.25
117368,1.92
117444,3.95
117466,3.26
117511,3.56
117529,2.92
117533,4.09
117545,3.5
117572,2.87
117590,3.15
117630,0.45
117646,2.54
117849,3.81
117851,3.23
117867,3.44
117877,3.33
117881,3.64
117887,3.52
117895,2.64
117922,2.67
118082,3.01
118166,4.88
118198,3.12
118248,2.08
118270,4.18
118290,3.44
118326,2.45
118354,3.5
118512,2.06
118530,0.59
118572,2.25
118696,3.28
118700,3.72
118702,3.19
118706,3.03
118814,2.17
118834,1.74
118862,2.46
118880,3.51
118888,3.69
118894,1.72
118896,3.42
118900,3.53
118924,3.37
118930,3.95
118985,3.34
118997,3.09
119068,3.08
119141,3.01
119145,3.6
119153,3.8
119155,2.96
119218,3.83
119655,2.72
119714,4.26
119828,3.65
119964,2.42
120130,4.33
120138,3.71
120466,3.48
120478,4.24
120625,4
120635,3.04
120637,2.79
120783,3.38
120799,2.99
120807,4.04
120813,4.89
120827,3.23
120919,4.36
121007,1.44
121035,2.58
121097,1.39
121099,2.67
121129,1.65
121169,3.3
121171,3.56
121231,3.47
121253,3.08
121372,4.25
121374,3.83
121469,3.09
121781,2.86
122092,2.62
122246,2.19
122260,4.84
122433,2.11
122490,3.39
122882,3.87
122884,3.08
122886,3.83
122888,2.62
122890,2.54
122892,3.49
122896,2.96
122898,3.05
122900,3.45
122902,1.97
122904,3.67
122906,3.5
122912,3.75
122916,3.59
122918,3.41
122920,3.5
122922,3.51
122924,3.09
122926,3.57
122932,3.06
123200,4.03
123310,3.15
123553,0.41
123947,3.4
124273,2.92
124851,2.6
124853,3.18
124859,3.33
125221,2.9
125914,2.15
125916,1.85
125970,2.96
125974,3.17
126088,2
126090,3.44
126142,3.09
126420,2.5
126426,4.13
126430,3.7
126482,3.08
126548,3.21
126921,2.58
127052,4.39
127096,3
127098,3.72
127108,3.67
127114,3.7
127116,3.44
127130,3.56
127132,2.5
127134,3.2
127136,3.02
127146,3.53
127152,3.79
127164,3.33
127180,4.17
127184,2.49
127194,1.67
127198,3.53
127202,3.75
127204,2.75
127212,3.08
127298,3.5
127319,2.63
127323,2.62
127390,3.83
128089,2.66
128097,1.8
128099,3.67
128197,2.37
128360,3.74
128366,3.67
128488,2.67
128512,3.31
128520,2.89
128542,2.62
128592,1.89
128594,2
128620,4.06
128695,3.44
128736,2.92
128832,2.58
128838,3.22
128842,1.73
128852,3
128908,3.59
128914,3.87
128944,2.72
128968,2.92
128975,2.35
128991,3.25
129011,3.83
129229,2.85
129250,1.92
129313,3.81
129354,3.31
129397,3.17
129428,3.28
129514,4.03
129657,3
129659,3.67
129737,2.58
129779,3.97
129937,3.36
130050,2.79
130052,3.06
130073,3.16
130083,3.33
130087,2.3
130450,2.17
130452,3.32
130482,3.6
130490,2.84
130498,2.94
130518,3.89
130520,3.25
130576,3.42
130578,2.67
130634,3.03
130686,3.33
130840,3.29
130842,3.25
130970,4
130976,2.83
130978,4
131013,3.25
131023,3.17
131098,2.72
131104,3.85
131130,3.64
131237,3.42
131439,3.13
131480,1.67
131578,2.53
131656,3.49
131714,3.05
131724,4.08
131739,3.38
131749,3.51
131796,3.72
131826,2.75
131920,3.92
131934,0.8
132046,3.19
132153,3.33
132157,1.93
132335,3.58
132362,4.17
132422,2.98
132424,2.8
132454,2.58
132462,2.95
132488,2.25
132496,3.67
132584,2.58
132618,2.01
132660,3.35
132796,2.52
132800,2.86
132888,3.73
133195,2.76
133281,2.92
133365,3.17
133377,3.17
133419,2.97
133545,3.08
133645,3.66
133712,4.58
133716,3.59
133771,3.63
133780,3.97
133782,2.47
133798,2.03
133802,3.39
133832,3.04
133867,2.78
133879,0.94
134004,0.64
134019,4.94
134021,3.42
134041,3.95
134095,4.3
134109,4.17
134130,3.96
134158,2.17
134170,3.61
134184,4.68
134214,3.85
134246,3.42
134248,2.67
134252,3.62
134326,3.08
134334,3.87
134368,3.54
134393,3.13
134515,3.5
134524,4.53
134528,2.07
134775,2.08
134783,2.7
134796,4.17
134847,2.68
134849,4.38
134853,3.95
134859,3.47
134861,4.17
134881,3.48
135133,3.15
135137,2.19
135143,3.54
135198,3.35
135216,0.72
135288,3.37
135436,3.08
135456,3.92
135518,2.85
135532,2.75
135534,3.2
135536,2.59
135567,2.73
135569,3.35
135777,4.09
135787,4.03
135803,3.33
135815,3.06
135861,2.71
135885,3.17
135887,3.05
135937,2.58
136012,2.38
136016,3.32
136018,3.16
136020,3.17
136024,3.58
136297,2.33
136305,1.89
136341,2.08
136353,3.4
136355,1.82
136359,2.5
136443,3.17
136445,4.22
136447,3.83
136449,3.8
136469,4.33
136471,3.28
136503,2.67
136511,1.57
136556,3.26
136562,3.5
136564,2.87
136598,2.9
136602,3.5
136654,2.67
136664,1.6
136666,3
136786,2.53
136800,2.26
136834,1.9
136864,2.68
136912,1.81
136958,0.97
137337,3.76
137345,3.16
137517,2.01
137595,2.48
137857,3.41
137859,3.46
137863,3.83
138036,3.52
138186,0.6
138204,3.33
138208,3.56
138210,3.72
138396,1.94
138610,2.67
138632,3.59
138702,4.1
138798,1.17
138835,4.54
138966,5
139052,2.97
139130,3.33
139385,3.75
139415,3.07
139511,3.63
139640,3.48
139642,3.15
139644,3.87
139655,3.22
139717,0.33
139747,3.44
139855,3.41
139857,3.1
139859,3.56
139915,3.06
139994,0.87
140016,2.46
140110,3.5
140133,3.4
140162,2.73
140174,3.93
140237,2.15
140247,3.24
140265,4.11
140267,3.48
140289,3.92
140301,2.67
140359,4.1
140481,3.8
140523,2.87
140525,3.27
140541,2.64
140561,3.81
140627,3.13
140711,2.88
140715,3.78
140725,3.03
140737,3.9
140816,3.58
140850,3.02
140852,3.83
140928,3.27
140956,3.33
141004,2.67
141131,1.58
141400,2.44
141408,3.25
141422,3.75
141513,3.41
141544,3.12
141646,3.83
141668,2.58
141688,2.97
141718,3.25
141749,3.16
141799,2.83
141810,3.94
141816,4.94
141818,4.43
141844,4.5
141846,3.46
141866,3.36
141890,3.58
141928,3.33
141994,2.05
142074,2.6
142115,4.56
142196,3.45
142222,3.35
142366,3.5
142372,2.79
142420,2.57
142422,3.27
142424,3.28
142444,3.16
142448,3.61
142456,3.67
142488,3.97
142507,3.56
142509,3.36
142536,3.13
142550,3.38
142598,2.61
142602,3.17
142831,3.84
142997,2.88
143001,2.52
143031,1.7
143245,3.73
143255,2.47
143257,3.17
143355,3.47
143365,2.88
143367,2.98
143385,3.71
143410,3.05
143458,4.13
143472,3
143511,4.25
143559,2.76
143859,3.08
143896,3.8
143969,3.55
144262,3.17
144352,2.66
144522,3.3
144606,3.08
144620,2.9
144714,2.29
144716,3.11
144734,3.75
144976,3.02
145080,3
145150,3.64
145418,3.62
145491,0.57
145724,0.82
145745,0.64
145839,3.47
145935,2.97
145951,2.66
145994,3.91
146028,4.06
146210,2.35
146244,2.63
146309,4.03
146656,3.57
146662,4.01
146682,3.58
146684,3.75
146688,3.22
146730,2.73
146986,2.35
147002,2.28
147250,4.14
147282,2.56
147286,3.84
147300,4.08
147326,4.21
147328,4.04
147330,3.92
147372,3.83
147374,4.1
147376,3.67
147378,4
147380,3.6
147382,4.03
147384,4.1
147410,3.67
147657,3.54
147662,3.6
147936,3.24
148166,3.67
148172,2.2
148238,2.31
148424,3.11
148482,3.58
148626,3.94
148632,3.64
148652,2
148667,4.17
148671,3.85
148675,1.56
148709,2.56
148775,2.66
148881,3.86
148888,2.47
148956,2.77
148982,4
149011,3.33
149144,3.96
149146,4.12
149334,3.65
149350,4.46
149352,3.35
149354,2.99
149380,1.83
149406,3.26
149590,2.55
149830,2.79
150254,2.83
150401,2.81
150548,3.74
150596,3.97
150604,3.17
150696,4.33
150993,2.89
151311,3.42
151315,3.29
151317,3.39
151455,3.57
151479,4.95
151501,2.39
151557,3.33
151559,3.71
151653,2.5
151687,2.89
151695,3.62
151739,2.9
151745,2.23
151759,3.83
151763,3.83
151769,3.55
151777,3.17
151781,3.67
152037,2.83
152063,2.47
152065,4.33
152071,3.38
152077,3.52
152079,2.81
152081,3.8
152083,3.39
152085,3.56
152091,2.32
152173,3.29
152270,3.67
152284,3.42
152372,3.21
152591,3.08
152711,4.9
152970,3.9
153070,1.16
154065,3.37
154358,3.83
155064,3.15
155288,3.55
155509,3.07
155659,3.41
155743,3.21
155774,3.64
155812,3.06
155820,2.96
155892,5
156025,2.16
156371,3.32
156387,3.99
156553,3.45
156605,3.58
156607,3.02
156609,2.65
156706,2.22
156726,3.32
156781,3.55
156783,3.48
157108,4.39
157110,3.18
157122,3.8
157130,2.7
157172,3.03
157200,3.08
157270,2.75
157296,3.68
157312,2.67
157340,2.57
157407,2.56
157432,2.63
157699,3.56
157775,3.98
157865,1.92
158238,3.47
158254,1.77
158388,3.32
158398,4.46
158402,4.01
158528,2.71
158783,3.92
158813,2.95
158830,3.05
158842,3.92
158872,3.19
158956,2.79
158966,3.77
158972,3.78
159061,3.5
159069,2.98
159077,3.21
159093,2.78
159161,3.58
159193,3.32
159403,3.17
159415,3.57
159441,2.7
159510,4
159690,2.28
159717,3.71
159755,3.12
159811,4.38
159817,4.53
159849,4.27
159858,2.96
159976,3.83
160080,2.87
160271,3.01
160289,4.37
160400,3.33
160422,3.2
160438,3.06
160527,3.19
160563,3.04
160565,2.44
160567,3.12
160569,2.92
160571,3.54
160573,3.29
160644,3
160646,2.66
160684,2.67
160718,3.89
160730,3.44
160848,3.78
160872,1.98
160954,2.94
160978,2.36
160980,3.56
161024,3.33
161032,3.05
161044,2.7
161127,3.5
161131,3.36
161290,2.31
161354,2.6
161580,3.14
161582,3.84
161594,3.22
161634,3.13
161830,4.2
161918,2.67
161922,3.75
161966,3.74
162082,3.55
162344,3.83
162350,3.37
162414,3.73
162478,2.42
162578,3.99
162590,2.81
162598,3.72
162600,3.09
162602,2.75
162606,3.4
162828,3.4
162982,4.2
163056,3.79
163072,3.88
163112,4.52
163134,3.92
163386,4.93
163527,0.87
163639,2.93
163645,3.78
163653,3.44
163809,4.27
163925,2.42
163937,2.6
163981,1.83
163985,3.2
164179,3.92
164200,3.21
164226,1.96
164280,3.8
164367,3.42
164540,3.47
164647,3.79
164655,3.25
164909,3.84
164917,3.86
165075,4.59
165101,2.91
165103,2.69
165139,2.78
165343,1.42
165347,2.72
165483,3.33
165489,3.5
165549,4.03
165551,3.96
165639,3.78
165645,1.83
165671,3.68
165843,2.45
165947,3.38
165969,4.29
166015,3.22
166024,4.27
166183,2.02
166203,2.59
166291,4.5
166461,3.69
166492,2.5
166526,2.87
166528,3.69
166534,3.38
166558,2.75
166568,3.36
166635,3.25
166643,3.82
166705,3.49
166946,3.44
167018,2.62
167036,3.23
167064,3.92
167370,2.56
167380,3.5
167538,3.03
167570,3.11
167634,2.67
167732,4.17
167746,3.54
167772,5
167790,2.08
167854,1.03
168026,2.1
168144,4.12
168174,2.98
168248,3.4
168250,3.95
168252,3.67
168254,3.07
168266,3.22
168326,3.75
168350,2.25
168358,2.35
168366,3.35
168418,3.32
168492,3.77
168608,3.47
168612,3.17
168632,3.58
168712,1.29
168846,4.33
169034,2.92
169180,2.03
169670,2.97
169904,2.65
169912,3.38
169958,3.62
169982,2.54
169984,2.91
169992,2.95
170289,1.84
170297,2.47
170355,3.97
170357,3.43
170399,2.97
170401,2.56
170411,3.67
170551,3.34
170697,3.39
170705,4.53
170777,4.06
170813,2.8
170817,2.6
170827,2.52
170837,0.67
170875,2.74
170897,2
170907,3.5
170937,2.49
170939,2.33
170945,3.56
170957,3.3
170993,1.78
171011,4.7
171023,3.83
171251,2.81
171495,4.67
171631,3.98
171701,2.36
171749,3.75
171751,4.35
171759,3.1
171763,3.5
171765,3.83
171867,2.03
171891,3.02
172013,2.3
172215,1.63
172321,4.67
172461,3.66
172547,2.97
172577,4.27
172583,4.44
172587,3.43
172591,4.42
172637,4.47
172705,4.5
172875,3.67
172881,3.32
172887,3.33
173145,3.33
173197,3.65
173205,3.08
173209,3.31
173235,3.41
173253,2.72
173255,2.75
173291,2.85
173307,0.83
173351,4.66
173535,3.75
173619,3.8
173873,4.48
173925,3.09
173941,3.17
173963,3.94
174045,2.17
174053,4.34
174055,3.81
174141,3.94
174681,3.42
174727,3.67
174815,3.31
174909,3.25
175197,2.69
175199,3.08
175303,3.35
175387,3.99
175397,4.33
175475,2
175485,2.15
175569,3.69
175577,1.81
175585,3.53
175661,3.36
175693,4.33
176051,2.62
176101,3.04
176329,3.64
176371,3.97
176389,3.05
176419,3.47
176423,3.9
176579,1.85
176601,4.19
176751,3.33
176805,3.1
176935,2.14
177285,4.66
177593,3.97
177615,3.77
177763,3.32
177765,3.83
177939,3.32
178061,3.47
178111,3.33
178323,3.1
178613,4.25
178615,3.59
178827,3.86
179053,3.58
179119,3.58
179133,3.93
179135,4.6
179211,2.16
179401,3.22
179427,0.61
179491,3
179709,3.33
179749,2.83
179813,3
179815,3.25
179817,3.86
179819,3.39
179953,2.54
180031,3.57
180045,3.55
180095,3.7
180231,2.08
180263,2.52
180265,2.33
180297,3.52
180497,3.57
180985,3.53
180987,3
181065,2.59
181139,2.51
181315,3.79
181413,3.12
181659,2.92
182293,4.81
182297,4.1
182299,4.93
182639,3.67
182715,3.34
182727,2.32
182749,2.33
182823,3.17
183011,3
183197,3.83
183199,4.18
183227,3.75
183295,2.82
183317,4.44
183611,3.4
183635,2.74
183897,3.97
183911,3.02
183959,3.34
184015,2.94
184253,2.3
184257,4.33
184471,2.69
184641,2.33
184721,3.8
184791,2.77
184931,2.77
184987,2.86
184997,3.46
185029,3.6
185031,3.33
185033,3
185135,4.17
185435,2.17
185473,3.1
185585,2.72
186587,2.72
187031,2.92
187541,3.77
187593,3.68
187595,3.44
187717,4.17
188189,3.45
188301,3.4
188675,3.64
188751,2.63
188797,3.05
189043,3.44
189111,0.66
189333,3.65
189381,1.97
189713,3.58
190183,3.08
190213,3.19
191005,3
